agency_id,num_searches,num_bookings,l2b
26449,5623.0,772.0,13.72932598257158
22246,1548.0,464.0,29.97416020671835
61368,1941.0,124.0,6.388459556929418
8445,12383.0,1716.0,13.857708148267786
42373,5340.0,185.0,3.464419475655431
62038,6193.0,400.0,6.458905215565962
62214,2227.0,93.0,4.176021553659632
62262,1680.0,0.0,0.0
62269,898.0,31.0,3.4521158129175946
62529,3026.0,0.0,0.0
1467,7813.0,614.0,7.858697043389223
61800,12678.0,523.0,4.125256349581953
62481,1008.0,30.0,2.976190476190476
29289,12860.0,7002.0,54.447900466562984
62696,4962.0,943.0,19.004433696090288
62717,1759.0,0.0,0.0
62762,21153.0,278.0,1.3142343875573206
62763,1158.0,0.0,0.0
62782,2637.0,459.0,17.4061433447099
62810,5798.0,185.0,3.190755432907899
62851,4493.0,62.0,1.3799243267304697
63002,23694.0,368.0,1.5531358149742551
46755,645.0,0.0,0.0
46883,7989.0,216.0,2.7037176117161095
47175,5318.0,432.0,8.123354644603234
47561,335.0,0.0,0.0
44752,1849.0,154.0,8.328826392644672
41827,7450.0,431.0,5.7852348993288585
63209,921.0,61.0,6.623235613463627
16677,3344.0,0.0,0.0
63239,850.0,30.0,3.5294117647058822
63296,279.0,0.0,0.0
63333,14703.0,185.0,1.258246616336802
63454,396.0,30.0,7.575757575757576
4610,61157.0,3067.0,5.014961492551957
38404,248.0,0.0,0.0
63665,1485.0,62.0,4.175084175084176
61904,5178.0,186.0,3.5921205098493627
62760,10912.0,365.0,3.344941348973607
63691,18846.0,495.0,2.626552053486151
63724,2884.0,0.0,0.0
63817,2232.0,31.0,1.3888888888888888
941,7183.0,611.0,8.50619518307114
63829,5084.0,827.0,16.26671911880409
32045,214.0,0.0,0.0
63910,1285.0,30.0,2.3346303501945527
5104,8097.0,1044.0,12.893664320118562
63984,4387.0,92.0,2.097105083200365
63997,4127.0,30.0,0.7269202810758421
64082,7346.0,485.0,6.602232507487067
64091,11817.0,733.0,6.202927985106203
64117,93.0,0.0,0.0
64125,4460.0,620.0,13.901345291479823
64132,1788.0,93.0,5.201342281879195
64133,62.0,0.0,0.0
58914,2865.0,124.0,4.328097731239092
64139,309.0,0.0,0.0
64252,495.0,0.0,0.0
1006,1142.0,0.0,0.0
64256,5517.0,398.0,7.214065615370672
48565,5584.0,124.0,2.220630372492837
48503,5264.0,60.0,1.1398176291793314
48130,5047.0,30.0,0.5944125222904696
48135,1713.0,31.0,1.8096906012842966
1948,24489.0,855.0,3.491363469312753
41800,1755.0,62.0,3.5327635327635325
35554,2551.0,369.0,14.464915719325756
49849,22739.0,1527.0,6.715334887198206
50279,487.0,0.0,0.0
51599,18512.0,1259.0,6.800993949870354
51654,492.0,31.0,6.300813008130081
52043,3873.0,491.0,12.677510973405628
52100,4082.0,608.0,14.894659480646741
52101,7457.0,243.0,3.2586831165347996
52619,798.0,62.0,7.769423558897243
36991,1297.0,31.0,2.3901310717039324
47350,740.0,0.0,0.0
52535,2119.0,31.0,1.46295422369042
52551,41082.0,1783.0,4.340100287230418
53052,1424.0,0.0,0.0
55160,2174.0,489.0,22.49310027598896
55082,310.0,0.0,0.0
54730,1110.0,0.0,0.0
52407,12094.0,153.0,1.265090127335869
53754,14726.0,459.0,3.116936031508896
38047,9672.0,0.0,0.0
53884,2953.0,91.0,3.0816119200812735
55206,7675.0,62.0,0.8078175895765473
53352,1029.0,30.0,2.9154518950437316
40652,124.0,0.0,0.0
53402,3850.0,372.0,9.662337662337663
53609,6858.0,0.0,0.0
58330,6178.0,338.0,5.4710262220783425
54235,2428.0,61.0,2.5123558484349258
54240,4374.0,433.0,9.899405578417925
54265,3684.0,184.0,4.99457111834962
6936,36222.0,2020.0,5.576721329578709
54228,1120.0,0.0,0.0
45204,2506.0,152.0,6.0654429369513165
54576,977.0,30.0,3.0706243602865912
55398,186.0,31.0,16.666666666666664
55483,5144.0,62.0,1.2052877138413685
36985,2221.0,61.0,2.746510580819451
56094,4462.0,91.0,2.039444195428059
55026,13275.0,1231.0,9.27306967984934
41841,1136.0,0.0,0.0
55611,3735.0,124.0,3.319946452476573
55980,403.0,0.0,0.0
43118,3439.0,214.0,6.222739168362896
56505,31.0,0.0,0.0
56519,4150.0,124.0,2.987951807228916
55921,3313.0,301.0,9.08542106851796
57193,9736.0,919.0,9.439194741166803
57541,217.0,0.0,0.0
56372,617.0,0.0,0.0
57723,3114.0,0.0,0.0
26399,10537.0,1590.0,15.089683970769668
59016,9215.0,2970.0,32.230059685295714
3359,17997.0,549.0,3.050508418069678
8934,10670.0,735.0,6.888472352389878
58670,767.0,0.0,0.0
56022,6447.0,277.0,4.296572049015046
58722,31.0,0.0,0.0
58467,16878.0,1381.0,8.182249081644745
58486,278.0,31.0,11.151079136690647
59262,770.0,62.0,8.051948051948052
59346,2042.0,61.0,2.9872673849167484
59528,429.0,92.0,21.445221445221446
59576,2178.0,0.0,0.0
59628,6456.0,1322.0,20.477075588599753
59796,123.0,0.0,0.0
59343,2129.0,211.0,9.910756223579146
59725,1843.0,277.0,15.029842647856755
60184,6688.0,891.0,13.322368421052634
60255,989.0,0.0,0.0
60299,2551.0,0.0,0.0
60323,1103.0,61.0,5.530371713508613
60542,2452.0,0.0,0.0
60663,4227.0,123.0,2.9098651525904895
60863,3964.0,151.0,3.809283551967709
47508,19525.0,1664.0,8.522407170294494
61316,7214.0,637.0,8.83005267535348
61371,1725.0,92.0,5.333333333333334
61380,707.0,123.0,17.397454031117398
61487,341.0,0.0,0.0
62532,1395.0,93.0,6.666666666666667
62642,5430.0,276.0,5.082872928176796
62765,4304.0,306.0,7.109665427509294
62803,7545.0,703.0,9.317428760768722
62362,4639.0,217.0,4.677732269885751
62950,7341.0,586.0,7.982563683421877
26025,2738.0,212.0,7.742878013148284
61773,24636.0,946.0,3.839909076148725
61445,1229.0,0.0,0.0
61908,5719.0,275.0,4.808532960307746
62080,3764.0,214.0,5.685441020191286
62178,14792.0,1046.0,7.071389940508382
62215,1321.0,0.0,0.0
63393,753.0,150.0,19.9203187250996
63417,31.0,31.0,100.0
63439,1023.0,0.0,0.0
63664,1619.0,0.0,0.0
38671,14447.0,1019.0,7.053367481137952
63798,1221.0,30.0,2.457002457002457
63864,9387.0,1557.0,16.586768935762226
63893,3061.0,856.0,27.964717412610256
63903,155.0,0.0,0.0
45427,21625.0,1075.0,4.971098265895954
63964,2188.0,155.0,7.084095063985376
64000,31.0,0.0,0.0
64051,4750.0,0.0,0.0
64143,868.0,0.0,0.0
64257,3484.0,31.0,0.8897818599311137
115,17368.0,2143.0,12.338783970520497
302,424.0,0.0,0.0
597,4673.0,370.0,7.917825807832228
536,2712.0,92.0,3.392330383480826
740,11725.0,154.0,1.3134328358208955
756,341.0,0.0,0.0
1223,493.0,31.0,6.288032454361055
1017,10931.0,1010.0,9.239776781630225
959,2904.0,124.0,4.2699724517906334
1286,93.0,0.0,0.0
571,214.0,0.0,0.0
1442,798.0,123.0,15.413533834586465
1591,3178.0,248.0,7.803650094398994
1618,1170.0,31.0,2.6495726495726495
1644,2471.0,673.0,27.23593686766491
1719,674.0,60.0,8.902077151335313
1799,3929.0,275.0,6.999236446933062
1820,1823.0,93.0,5.101481075150851
1877,1478.0,30.0,2.029769959404601
1880,3536.0,60.0,1.6968325791855203
1758,1278.0,180.0,14.084507042253522
1861,423.0,30.0,7.092198581560284
3762,4912.0,1161.0,23.63599348534202
2245,55524.0,10129.0,18.24256177508825
4242,16172.0,2266.0,14.011872372000989
8716,5844.0,1580.0,27.036276522929498
4647,3418.0,459.0,13.428905792861324
5157,1740.0,60.0,3.4482758620689653
3761,4272.0,551.0,12.897940074906366
3842,9163.0,493.0,5.380333951762523
3850,372.0,62.0,16.666666666666664
2105,1024.0,0.0,0.0
2071,274.0,0.0,0.0
2141,2501.0,608.0,24.310275889644142
2158,677.0,31.0,4.579025110782865
2189,2898.0,337.0,11.628709454796411
2353,4021.0,485.0,12.061676199950261
2494,6131.0,1106.0,18.03947153808514
2759,681.0,0.0,0.0
3031,14807.0,1314.0,8.874181130546363
3032,10272.0,1679.0,16.345404984423677
93,12752.0,1675.0,13.135194479297366
3865,5324.0,426.0,8.001502629601804
3932,11129.0,893.0,8.024081229220954
880,4303.0,457.0,10.62049732744597
3701,10347.0,1313.0,12.689668502947715
4502,1913.0,246.0,12.859383167799269
4406,2871.0,31.0,1.0797631487286659
1778,1045.0,92.0,8.803827751196172
4605,31.0,0.0,0.0
4765,8185.0,709.0,8.662186927306049
4911,5110.0,154.0,3.0136986301369864
2459,8079.0,1014.0,12.551058299294468
8995,8952.0,1004.0,11.215370866845397
2168,1569.0,339.0,21.606118546845124
2270,765.0,30.0,3.9215686274509802
2420,3442.0,183.0,5.316676350958745
2425,21091.0,2261.0,10.720212412877531
2760,1286.0,31.0,2.410575427682737
4059,9523.0,1553.0,16.30788617032448
3073,2055.0,303.0,14.744525547445257
2987,4423.0,213.0,4.815735925842189
4064,4503.0,2212.0,49.122807017543856
3686,855.0,152.0,17.77777777777778
4942,11432.0,734.0,6.420573827851644
4762,1308.0,576.0,44.03669724770643
5260,1443.0,186.0,12.889812889812891
5283,11391.0,3347.0,29.382846106575368
4683,5266.0,309.0,5.867831371059628
5509,26164.0,3262.0,12.467512612750344
5431,15979.0,2478.0,15.507854058451716
5571,1110.0,245.0,22.07207207207207
5618,1229.0,154.0,12.530512611879576
5664,6661.0,186.0,2.7923735174898665
5696,2073.0,124.0,5.981669078630005
5710,1567.0,31.0,1.9783024888321634
5719,13335.0,1235.0,9.261342332208473
5754,2242.0,155.0,6.913470115967886
5769,6783.0,2045.0,30.14890166592953
1708,21729.0,2381.0,10.957706291131668
5824,3416.0,611.0,17.8864168618267
5900,3188.0,494.0,15.49560853199498
5952,14842.0,1957.0,13.185554507478777
5965,8629.0,553.0,6.408622088306873
6092,2673.0,152.0,5.686494575383464
6181,279.0,0.0,0.0
6203,3512.0,610.0,17.36902050113895
6212,5488.0,1340.0,24.41690962099125
7094,2136.0,31.0,1.451310861423221
6274,13262.0,881.0,6.643040265419997
6295,9983.0,1412.0,14.144044876289694
6319,29038.0,2647.0,9.115641573111095
6354,22094.0,521.0,2.358106273196343
6361,33252.0,7917.0,23.809094189823167
6377,18154.0,13599.0,74.9091109397378
576,248.0,0.0,0.0
6454,1465.0,91.0,6.21160409556314
6531,18741.0,1817.0,9.69532042046849
6853,3225.0,120.0,3.7209302325581395
6858,5009.0,954.0,19.045717708125373
6959,2291.0,1437.0,62.723701440419035
6969,25162.0,2203.0,8.755265877116287
6977,10611.0,941.0,8.86815568749411
6986,6735.0,524.0,7.780252412769116
7001,894.0,184.0,20.581655480984338
7092,2500.0,340.0,13.600000000000001
7160,1310.0,122.0,9.31297709923664
7278,640.0,0.0,0.0
7304,2222.0,155.0,6.975697569756975
5173,2971.0,337.0,11.34298216088859
5196,3963.0,370.0,9.33636134241736
7441,4387.0,953.0,21.72327330749943
7491,13797.0,760.0,5.508443864608248
7499,369.0,0.0,0.0
7516,27959.0,3258.0,11.652777281018635
4366,3493.0,185.0,5.296306899513312
7880,5455.0,152.0,2.786434463794684
7941,2476.0,651.0,26.292407108239097
8068,14008.0,1221.0,8.716447744146203
8113,27129.0,2588.0,9.539607062552987
5402,15839.0,2162.0,13.649851632047477
8199,4238.0,151.0,3.563001415762152
8235,462.0,62.0,13.41991341991342
8310,589.0,62.0,10.526315789473683
8390,27977.0,0.0,0.0
8401,26127.0,490.0,1.8754545106594709
8422,8975.0,457.0,5.09192200557103
8554,15327.0,2304.0,15.032295948326482
8583,39649.0,7480.0,18.86554515876819
8919,279.0,0.0,0.0
8924,4374.0,1111.0,25.400091449474164
8927,6519.0,2265.0,34.74459272894615
8929,4994.0,646.0,12.935522627152581
8805,26370.0,1602.0,6.075085324232082
8856,7258.0,399.0,5.49738219895288
8861,5894.0,950.0,16.118086189345096
9182,6290.0,772.0,12.273449920508744
8947,710.0,0.0,0.0
8977,3619.0,488.0,13.484387952473059
9051,1945.0,0.0,0.0
9080,6145.0,491.0,7.990235964198536
1330,12826.0,493.0,3.843754872914393
9149,12477.0,246.0,1.9716277951430632
9260,5647.0,675.0,11.953249513015761
5307,3860.0,493.0,12.7720207253886
5309,1352.0,92.0,6.804733727810651
5561,744.0,62.0,8.333333333333332
5652,5569.0,278.0,4.99191955467768
9388,26915.0,5038.0,18.71818688463682
9394,18286.0,888.0,4.85617412227934
2976,6033.0,2390.0,39.615448367313114
9400,279.0,31.0,11.11111111111111
6219,186.0,0.0,0.0
6308,797.0,91.0,11.417816813048933
6371,1754.0,244.0,13.911060433295324
7002,648.0,31.0,4.78395061728395
7036,10109.0,856.0,8.467702047680286
7120,742.0,31.0,4.177897574123989
7214,647.0,184.0,28.438948995363216
9672,1266.0,185.0,14.612954186413901
9705,13477.0,1450.0,10.759071009868665
9707,5864.0,858.0,14.631650750341063
2165,19275.0,1653.0,8.575875486381324
9844,1717.0,182.0,10.59988351776354
9873,13642.0,975.0,7.1470458876997505
7347,1224.0,0.0,0.0
7437,4658.0,458.0,9.832546157148991
7562,1648.0,61.0,3.7014563106796112
1136,9830.0,367.0,3.733468972533062
7629,93.0,0.0,0.0
7657,3852.0,121.0,3.14122533748702
7687,3167.0,246.0,7.767603410167351
7904,557.0,62.0,11.131059245960502
7851,9650.0,1076.0,11.150259067357512
7921,8112.0,774.0,9.541420118343195
7943,5590.0,454.0,8.1216457960644
8025,8717.0,982.0,11.265343581507398
8056,11024.0,1309.0,11.874092888243831
8205,12608.0,943.0,7.479378172588833
5083,62.0,31.0,50.0
8756,2614.0,247.0,9.449120122417751
8773,974.0,122.0,12.525667351129362
9153,395.0,0.0,0.0
9695,4464.0,611.0,13.687275985663083
9775,2811.0,336.0,11.953041622198505
9718,680.0,92.0,13.529411764705882
9516,4145.0,307.0,7.406513872135102
9948,1575.0,0.0,0.0
10002,618.0,153.0,24.75728155339806
10086,1493.0,152.0,10.180843938379102
10300,1484.0,61.0,4.110512129380054
10310,1728.0,494.0,28.587962962962965
10166,8878.0,1774.0,19.981977922955622
10312,8497.0,955.0,11.239260915617278
10357,2666.0,62.0,2.3255813953488373
10374,12197.0,612.0,5.017627285398048
10383,25734.0,4127.0,16.037149296650348
10462,10844.0,552.0,5.090372556252305
10477,20634.0,5440.0,26.364253174372394
10509,4791.0,214.0,4.466708411605093
10514,2371.0,31.0,1.3074652045550401
10520,983.0,122.0,12.410986775178026
10545,11130.0,1567.0,14.079065588499551
10546,3132.0,634.0,20.242656449553
10556,4610.0,338.0,7.331887201735358
10580,458.0,30.0,6.550218340611353
10614,1698.0,124.0,7.302709069493522
10653,7057.0,1422.0,20.150205469746354
10659,2420.0,0.0,0.0
10674,1333.0,0.0,0.0
10678,960.0,340.0,35.41666666666667
10686,12589.0,1786.0,14.186988640876958
10698,1702.0,152.0,8.930669800235018
10735,1504.0,61.0,4.055851063829787
10813,5310.0,248.0,4.670433145009416
10830,6676.0,460.0,6.890353505092869
10832,924.0,62.0,6.70995670995671
10836,1899.0,60.0,3.15955766192733
10862,7279.0,93.0,1.2776480285753538
10885,7730.0,462.0,5.976714100905562
11022,20188.0,1108.0,5.488408955815336
10205,62.0,0.0,0.0
10206,8757.0,400.0,4.567774351947014
10217,2898.0,0.0,0.0
10190,20567.0,4173.0,20.289784606408322
10324,123.0,0.0,0.0
10335,31.0,0.0,0.0
10468,4581.0,580.0,12.660991049989084
12299,12272.0,795.0,6.478161668839635
10568,1267.0,186.0,14.68034727703236
40,7157.0,520.0,7.265614084113456
10613,3435.0,1127.0,32.809315866084425
10738,12222.0,432.0,3.5346097201767304
11060,1638.0,93.0,5.677655677655678
11127,20747.0,1987.0,9.577288282643273
11180,6155.0,707.0,11.486596263200651
11181,5986.0,92.0,1.536919478783829
11193,393.0,0.0,0.0
11236,8841.0,679.0,7.68012668250198
11245,10965.0,1788.0,16.30642954856361
11376,12891.0,1360.0,10.549996121324956
11404,9227.0,852.0,9.233770456269644
11417,27206.0,2419.0,8.891421010071308
11446,5146.0,62.0,1.2048192771084338
11478,1267.0,155.0,12.233622730860299
3482,1893.0,303.0,16.00633914421553
11595,34462.0,7306.0,21.20016249782369
11629,14709.0,1288.0,8.756543612754095
11634,2707.0,770.0,28.444772811230145
11636,7795.0,1845.0,23.669018601667734
11942,806.0,31.0,3.8461538461538463
12035,2145.0,123.0,5.734265734265734
11938,21180.0,186.0,0.8781869688385269
11683,12378.0,2420.0,19.550815963806752
11810,4213.0,91.0,2.159981011155946
12032,124.0,0.0,0.0
12041,10946.0,1811.0,16.544856568609536
12088,8372.0,308.0,3.678929765886288
11866,1889.0,279.0,14.769719428268926
11475,18580.0,2603.0,14.009687836383208
12184,1442.0,247.0,17.128987517337034
12392,13453.0,737.0,5.478331970564186
12416,8550.0,1292.0,15.11111111111111
12427,4705.0,93.0,1.9766206163655684
12509,102621.0,40383.0,39.3515947028386
12525,679.0,31.0,4.565537555228277
12548,3639.0,400.0,10.992030777686178
12552,11532.0,3731.0,32.35345126604231
12618,10922.0,1291.0,11.820179454312397
12631,5619.0,826.0,14.700124577326926
12652,4808.0,924.0,19.217970049916804
11068,11253.0,2148.0,19.088243135163957
11194,248.0,31.0,12.5
11288,2123.0,61.0,2.87329251059821
12169,1795.0,31.0,1.7270194986072425
11652,463.0,124.0,26.78185745140389
11723,3094.0,61.0,1.971557853910795
11537,3226.0,183.0,5.672659640421575
12196,5085.0,154.0,3.028515240904621
12293,2132.0,303.0,14.212007504690433
12398,5976.0,369.0,6.174698795180722
12494,1599.0,217.0,13.570981863664791
12588,61.0,0.0,0.0
12690,13449.0,2313.0,17.19830470666964
12765,2332.0,186.0,7.975986277873071
12769,1452.0,464.0,31.955922865013775
12801,9306.0,1446.0,15.538362346872987
12818,1490.0,60.0,4.026845637583892
12886,372.0,310.0,83.33333333333334
12895,5707.0,860.0,15.069213246889785
12896,124.0,31.0,25.0
12980,277.0,0.0,0.0
13145,3248.0,429.0,13.208128078817735
13261,853.0,0.0,0.0
13171,465.0,0.0,0.0
13345,1318.0,30.0,2.2761760242792106
13212,9428.0,765.0,8.114128128977514
13213,403.0,0.0,0.0
632,1500.0,0.0,0.0
13394,6651.0,124.0,1.8643812960457073
13401,1993.0,217.0,10.888108379327646
13465,64402.0,211.0,0.32762957672121984
13490,1349.0,0.0,0.0
13528,14200.0,1748.0,12.309859154929576
13537,762.0,154.0,20.209973753280842
13553,2005.0,372.0,18.55361596009975
8188,1355.0,62.0,4.575645756457565
13646,1657.0,276.0,16.656608328304166
13720,3426.0,247.0,7.209573847051956
13804,185.0,0.0,0.0
11340,9154.0,525.0,5.735197727769281
13852,5863.0,578.0,9.85843424867815
13871,3831.0,30.0,0.7830853563038371
13885,4793.0,276.0,5.758397663258919
13922,1715.0,673.0,39.24198250728863
13531,1419.0,61.0,4.298801973220578
13947,4407.0,949.0,21.533923303834808
13948,555.0,123.0,22.162162162162165
13963,6336.0,575.0,9.075126262626263
14127,6916.0,92.0,1.3302486986697513
14356,4985.0,941.0,18.876629889669008
14744,9794.0,245.0,2.5015315499285276
14564,31.0,0.0,0.0
14605,3714.0,1003.0,27.00592353257943
13508,647.0,214.0,33.07573415765069
14687,7849.0,1038.0,13.224614600586063
12853,25987.0,2483.0,9.554777388694347
14783,5165.0,1287.0,24.917715392061957
14950,4032.0,712.0,17.658730158730158
2319,1950.0,612.0,31.384615384615383
14995,2529.0,492.0,19.45432977461447
15000,2129.0,181.0,8.50164396430249
15013,2690.0,182.0,6.765799256505576
15059,309.0,0.0,0.0
15100,398.0,31.0,7.788944723618091
15119,44809.0,6704.0,14.961280099979914
14761,1655.0,0.0,0.0
3436,897.0,0.0,0.0
15237,12611.0,883.0,7.001823804615019
12802,8379.0,211.0,2.5182002625611646
12857,2870.0,248.0,8.641114982578397
13032,217.0,0.0,0.0
13042,3183.0,1139.0,35.78385171222118
13132,13092.0,1199.0,9.158264589062021
13193,2969.0,183.0,6.163691478612328
13209,7997.0,492.0,6.152307115168188
6837,4936.0,486.0,9.846029173419774
13829,2422.0,31.0,1.2799339388934765
13971,704.0,60.0,8.522727272727272
14045,31.0,0.0,0.0
14123,2857.0,214.0,7.490374518725937
14176,682.0,0.0,0.0
14431,7060.0,31.0,0.43909348441926344
14829,4827.0,644.0,13.341620053863684
14887,2501.0,183.0,7.317073170731707
14936,1657.0,31.0,1.8708509354254677
3488,8156.0,641.0,7.859244727807749
15134,8849.0,124.0,1.4012882811617131
15526,396.0,31.0,7.828282828282829
15272,10752.0,896.0,8.333333333333332
12051,526.0,0.0,0.0
7268,29358.0,3332.0,11.34954697186457
15361,13493.0,1504.0,11.146520417994516
15373,5559.0,248.0,4.461234034898363
15550,4403.0,307.0,6.97251873722462
832,27747.0,2413.0,8.696435650700977
15595,13907.0,769.0,5.529589415402316
15489,1318.0,30.0,2.2761760242792106
15503,244.0,0.0,0.0
15410,9992.0,1162.0,11.629303442754203
15453,3930.0,307.0,7.811704834605599
15460,9869.0,1399.0,14.175701692167392
15961,323170.0,5426.0,1.6789924807376924
15615,1939.0,93.0,4.796286745745229
15727,1189.0,0.0,0.0
15814,7107.0,338.0,4.7558744899394965
15856,12630.0,765.0,6.0570071258907365
15859,798.0,123.0,15.413533834586465
15876,1599.0,93.0,5.816135084427768
15880,1193.0,31.0,2.5984911986588433
15897,3532.0,340.0,9.626274065685164
15951,2754.0,62.0,2.251270878721859
15953,155.0,0.0,0.0
16048,1243.0,91.0,7.320997586484312
